lat,long,name,place_id,osm_type,osm_id,ref,lat.1,lon,lat_min,lat_max,lon_min,lon_max,address29,city,country,country_code,county,neighbourhood,postcode,road,state,suburb,pharmacy,hospital,village,town,clinic,atm,cafe,house_number,residential,doctors,dentist,mall,building,commercial,house,fuel,convenience,pedestrian,supermarket,school,community_centre,alcohol,fast_food,clothes,parking,museum,retail,place_of_worship,path,bank,beauty,address26,restaurant,laundry,bar,chemist,university,hairdresser,shopping_centre,industrial,hardware,library,footway,golf_course,garden_centre,post_office,guest_house,veterinary,books,optician,computer,doityourself,travel_agency,sports_centre,farmyard,city_district,zoo,courthouse,hifi,dry_cleaning,butcher,electronics,theme_park
31.001497389174432,-29.92976897585413,"Clicks, Olsen Road, eThekwini Ward 66, Durban, eThekwini Metropolitan Municipality, KwaZulu-Natal, 4052, South Africa",18949157,node,1869036651,Clicks,-29.9297689,31.0014974,-29.9298689,-29.9296689,31.0013974,31.0015974,NA,Durban,South Africa,za,eThekwini Metropolitan Municipality,NA,4052,Olsen Road,KwaZulu-Natal,eThekwini Ward 66,Clicks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30.90255370868905,-30.006556320316296,"Charles James Hospital, 50252 Track, eThekwini Ward 86, Umbogintwini, eThekwini Metropolitan Municipality, KwaZulu-Natal, South Africa",152580715,way,267992832,Charles James Hospital,-30.0067003,30.902697069390072,-30.0079876,-30.0053427,30.9008083,30.9042158,NA,NA,South Africa,za,eThekwini Metropolitan Municipality,NA,NA,50252 Track,KwaZulu-Natal,eThekwini Ward 86,NA,Charles James Hospital,NA,Umbogintwini,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.013715248038935,-26.097061332588066,"Panacea Pharmacy, Guillaume Link, Johannesburg Ward 102, Randburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2125, South Africa",219035206,way,670375547,Panacea Pharmacy,-26.09705945,28.01371484634605,-26.0972613,-26.0968608,28.0135211,28.0139122,NA,Randburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2125,Guillaume Link,Gauteng,Johannesburg Ward 102,Panacea Pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20.449765744352504,-34.024394641693846,"Swellendam Provinsiale Hospitaal, Drostdy Street, Swellendam, Swellendam Ward 4, Swellendam Local Municipality, Overberg District Municipality, Western Cape, 6740, South Africa",273054054,way,761957624,Swellendam Provinsiale Hospitaal,-34.02451795,20.4492912595583,-34.0252238,-34.023541,20.4477407,20.451005,NA,Swellendam Local Municipality,South Africa,za,Overberg District Municipality,NA,6740,Drostdy Street,Western Cape,Swellendam Ward 4,NA,Swellendam Provinsiale Hospitaal,NA,NA,NA,NA,NA,NA,Swellendam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.02225996053744,-26.114980020622795,"Alpha Pharm, Jan Smuts Avenue, Johannesburg Ward 90, Sandton, City of Johannesburg Metropolitan Municipality, Gauteng, 2196, South Africa",956372,node,294780285,Alpha Pharm,-26.11498,28.02226,-26.11508,-26.11488,28.02216,28.02236,NA,Sandton,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2196,Jan Smuts Avenue,Gauteng,Johannesburg Ward 90,Alpha Pharm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.457163828631536,-33.95761224725402,"George Medi-clinic, Gloucester Avenue, Bishops Lea, Dormehls Drift, George Local Municipality, Garden Route District Municipality, Western Cape, 6529, South Africa",136972207,way,213720592,George Medi-clinic,-33.95738915,22.456940334448383,-33.9577096,-33.9570625,22.4561303,22.4572691,NA,George Local Municipality,South Africa,za,Garden Route District Municipality,Bishops Lea,6529,Gloucester Avenue,Western Cape,Dormehls Drift,NA,George Medi-clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.502003057134342,-34.04516763805731,"Chiropractor, Fifth Avenue, Grassy Park, Cape Town, City of Cape Town, Western Cape, 7941, South Africa",232001812,way,745141162,Chiropractor,-34.0451676,18.502003099999996,-34.0452495,-34.0450857,18.5019109,18.5020953,NA,Cape Town,South Africa,za,City of Cape Town,NA,7941,Fifth Avenue,Western Cape,Grassy Park,NA,NA,NA,NA,Chiropractor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.388743344873518,-33.917180460915944,"Cape Town Dental Studio, Main Road, Sea Point, Cape Town, City of Cape Town, Western Cape, 8005, South Africa",27865939,node,2692329550,Cape Town Dental Studio,-33.9171804,18.3887434,-33.9172804,-33.9170804,18.3886434,18.3888434,NA,Cape Town,South Africa,za,City of Cape Town,NA,8005,Main Road,Western Cape,Sea Point,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cape Town Dental Studio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.472186766101487,-28.889355437614967,"Eshowe Mall Pharmacy, Osborne Road, Norwood Park, uMlalazi Ward 11, uMlalazi Local Municipality, King Cetswayo District Municipality, KwaZulu-Natal, South Africa",27305581,node,2657809738,Eshowe Mall Pharmacy,-28.8893554,31.4721868,-28.8894554,-28.8892554,31.4720868,31.4722868,NA,uMlalazi Local Municipality,South Africa,za,King Cetswayo District Municipality,Norwood Park,NA,Osborne Road,KwaZulu-Natal,uMlalazi Ward 11,Eshowe Mall Pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.736662668235027,-29.059454176399896,"Zwelisha Provincial Clinic, D69, Imbabazane Ward 6, Imbabazane Local Municipality, Uthukela District Municipality, KwaZulu-Natal, South Africa",23915828,node,2379283730,Zwelisha Provincial Clinic,-29.0594541,29.7366627,-29.0595541,-29.0593541,29.7365627,29.7367627,NA,Imbabazane Local Municipality,South Africa,za,Uthukela District Municipality,NA,NA,D69,KwaZulu-Natal,Imbabazane Ward 6,NA,NA,NA,NA,Zwelisha Provincial Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.879627660211696,-34.15299566751412,"Gordon's Bay Clinic, Sir Lowry's Pass Road, Mountain View, Cape Town Ward 100, Sir Lowry's Pass, City of Cape Town, Western Cape, 7150, South Africa",72381052,node,6205166575,Gordon's Bay Clinic,-34.1529956,18.8796277,-34.1530956,-34.1528956,18.8795277,18.8797277,NA,NA,South Africa,za,City of Cape Town,Mountain View,7150,Sir Lowry's Pass Road,Western Cape,Cape Town Ward 100,NA,NA,Sir Lowry's Pass,NA,Gordon's Bay Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.665879575350804,-26.86675653630276,"Waldorf Apteek, Anderson Street, Matlosana Ward 19, Matlosana Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2571, South Africa",216068509,way,638333863,Waldorf Apteek,-26.866778850000003,26.66588128123341,-26.8668423,-26.8666651,26.6657858,26.6659769,NA,Matlosana Local Municipality,South Africa,za,Dr Kenneth Kaunda District Municipality,NA,2571,Anderson Street,North West,Matlosana Ward 19,Waldorf Apteek,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.049323072478927,-26.18542075269167,"Doctor, Bruce Street, Johannesburg Ward 62, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa",213102767,way,619293879,Doctor,-26.1854215,28.04932296016601,-26.1855031,-26.1853375,28.0492298,28.0494151,NA,Johannesburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2001,Bruce Street,Gauteng,Johannesburg Ward 62,NA,NA,NA,NA,NA,NA,NA,NA,NA,Doctor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.730601771809745,-27.988401836726762,"Medi Clinic Welkom, Lategan Road, Matjhabeng Ward 33, Matjhabeng Local Municipality, Lejweleputswa District Municipality, Free State, 9459, South Africa",232653283,way,743148510,Medi Clinic Welkom,-27.98858395,26.730483097453703,-27.9900731,-27.9870805,26.7292052,26.7320705,NA,Matjhabeng Local Municipality,South Africa,za,Lejweleputswa District Municipality,NA,9459,Lategan Road,Free State,Matjhabeng Ward 33,NA,Medi Clinic Welkom,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.6655075850546,-34.02943627263369,"Site B Youth Clinic, Pama Road, Cape Town Ward 91, Khayelitsha, City of Cape Town, Western Cape, 7784, South Africa",53217758,node,4258245247,Site B Youth Clinic,-34.0294362,18.6655076,-34.0295362,-34.0293362,18.6654076,18.6656076,NA,NA,South Africa,za,City of Cape Town,NA,7784,Pama Road,Western Cape,Cape Town Ward 91,NA,NA,NA,Khayelitsha,Site B Youth Clinic,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.425358683058647,-33.91918851345923,"Culemborg Pharmacy, Ryk Tulbagh Plein, City Centre, Cape Town, City of Cape Town, Western Cape, 8000, South Africa",1249517,node,300279837,Culemborg Pharmacy,-33.9191885,18.4253587,-33.9192885,-33.9190885,18.4252587,18.4254587,NA,Cape Town,South Africa,za,City of Cape Town,NA,8000,Ryk Tulbagh Plein,Western Cape,City Centre,Culemborg Pharmacy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.096512282635473,-26.711001062037326,"Doctor Ngaka Family Practitioner, James Moroka Avenue, Potchefstroom, Tlokwe Ward 24, Tlokwe Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2520, South Africa",67681332,node,5820654863,Doctor Ngaka Family Practitioner,-26.711001,27.0965123,-26.711101,-26.710901,27.0964123,27.0966123,NA,Tlokwe Local Municipality,South Africa,za,Dr Kenneth Kaunda District Municipality,NA,2520,James Moroka Avenue,North West,Tlokwe Ward 24,NA,NA,NA,NA,NA,NA,NA,NA,Potchefstroom,Doctor Ngaka Family Practitioner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31.895750065901893,-28.74023048368403,"Lower Umfolozi Regional War Memorial Hospital, Hospital, uMhlathuze Ward 23, uMhlathuze Local Municipality, King Cetswayo District Municipality, KwaZulu-Natal, South Africa",21967676,node,2195352592,Lower Umfolozi Regional War Memorial Hospital,-28.7402304,31.8957501,-28.7403304,-28.7401304,31.8956501,31.8958501,NA,uMhlathuze Local Municipality,South Africa,za,King Cetswayo District Municipality,NA,NA,Hospital,KwaZulu-Natal,uMhlathuze Ward 23,NA,Lower Umfolozi Regional War Memorial Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.547322922635527,-33.83218890525375,"Richwood Surgery, Annandale Drive, Richwood, Cape Town, City of Cape Town, Western Cape, South Africa",186098465,way,447297613,Richwood Surgery,-33.832190999999995,18.547294277340356,-33.8322698,-33.8321177,18.5471945,18.547458,NA,Cape Town,South Africa,za,City of Cape Town,NA,NA,Annandale Drive,Western Cape,Richwood,NA,NA,NA,NA,NA,NA,NA,NA,NA,Richwood Surgery,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.22674972570271,-34.42372604798599,"Hermanus Medical Centre, Ravenscroft Street, Overstrand Ward 4, Overstrand Local Municipality, Overberg District Municipality, Western Cape, 7200, South Africa",231704068,way,743391092,Hermanus Medical Centre,-34.42372605,19.226749838268617,-34.4239812,-34.4234708,19.2264926,19.227007,NA,Overstrand Local Municipality,South Africa,za,Overberg District Municipality,NA,7200,Ravenscroft Street,Western Cape,Overstrand Ward 4,NA,NA,NA,NA,Hermanus Medical Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.27999023971597,-25.841387576421596,"Arrie Nel, De Villebois Mareuil Drive, Tshwane Ward 47, Pretoria, City of Tshwane Metropolitan Municipality, Gauteng, 0044, South Africa",4362676,node,496067614,Arrie Nel,-25.8413875,28.2799903,-25.8414875,-25.8412875,28.2798903,28.2800903,NA,Pretoria,South Africa,za,City of Tshwane Metropolitan Municipality,NA,0044,De Villebois Mareuil Drive,Gauteng,Tshwane Ward 47,Arrie Nel,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.05099658213453,-34.19305471061807,"Medicine Depot, Malva Road, Mossel Bay Ward 11, Danabaai, Garden Route District Municipality, Western Cape, 6510, South Africa",24770749,node,2456767525,Medicine Depot,-34.1930547,22.0509966,-34.1931547,-34.1929547,22.0508966,22.0510966,NA,NA,South Africa,za,Garden Route District Municipality,NA,6510,Malva Road,Western Cape,Mossel Bay Ward 11,Medicine Depot,NA,Danabaai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.975800718998393,-26.031061061979393,"Tim Ron Health and Welness Centre, 256, Church Street, Johannesburg Ward 115, Randburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2188, South Africa",215504609,way,641381082,Tim Ron Health and Welness Centre,-26.031061,27.975800774748606,-26.0311514,-26.0309706,27.9757032,27.9758983,NA,Randburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2188,Church Street,Gauteng,Johannesburg Ward 115,NA,NA,NA,NA,Tim Ron Health and Welness Centre,NA,NA,256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.877164578595114,-33.80620783475504,"Robertson Mall, Constitution Street, Robertson, Langeberg Ward 1, Langeberg Local Municipality, Cape Winelands District Municipality, Western Cape, 6705, South Africa",274328770,way,765484533,Robertson Mall,-33.8063242,19.877278025171087,-33.806891,-33.8057515,19.8763465,19.8777157,NA,Langeberg Local Municipality,South Africa,za,Cape Winelands District Municipality,NA,6705,Constitution Street,Western Cape,Langeberg Ward 1,NA,NA,NA,NA,NA,NA,NA,NA,Robertson,NA,NA,Robertson Mall,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.29377251928517,-24.887511907849955,"Medical Centre, Potgieter Road, Bela-Bela Ward 1, Bela Bela Local Municipality, Waterberg District Municipality, Limpopo, 0480, South Africa",70922851,node,6003547631,Medical Centre,-24.887473,28.2937404,-24.887573,-24.887373,28.2936404,28.2938404,NA,Bela Bela Local Municipality,South Africa,za,Waterberg District Municipality,NA,0480,Potgieter Road,Limpopo,Bela-Bela Ward 1,NA,NA,NA,NA,Medical Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.19440491071326,-25.846778644625108,"@Health Medical Centre, Jean Avenue, Tshwane Ward 57, Centurion, City of Tshwane Metropolitan Municipality, Gauteng, 0163, South Africa",205404411,way,572862508,@Health Medical Centre,-25.84676535,28.194420297557933,-25.8469708,-25.8465665,28.1941757,28.1946349,NA,NA,South Africa,za,City of Tshwane Metropolitan Municipality,NA,0163,Jean Avenue,Gauteng,Tshwane Ward 57,NA,NA,NA,Centurion,@Health Medical Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.19075322958852,-26.013751021624987,"Benjamin Nthlhane Street, Ekurhuleni Ward 10, City of Ekurhuleni Metropolitan Municipality, Gauteng, 1632, South Africa",208539468,way,599968614,Benjamin Nthlhane Street,-26.013560911138885,28.19080519271992,-26.0158971,-26.0135344,28.1907082,28.1975558,NA,NA,South Africa,za,City of Ekurhuleni Metropolitan Municipality,NA,1632,Benjamin Nthlhane Street,Gauteng,Ekurhuleni Ward 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.3907260840692,-33.914214524477984,"144 Main Road Health Centre, 144, Main Road, Sea Point, Cape Town, City of Cape Town, Western Cape, 8005, South Africa",27822946,node,2696432312,144 Main Road Health Centre,-33.9142145,18.3907261,-33.9143145,-33.9141145,18.3906261,18.3908261,NA,Cape Town,South Africa,za,City of Cape Town,NA,8005,Main Road,Western Cape,Sea Point,NA,NA,NA,NA,NA,NA,NA,144,NA,144 Main Road Health Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26.678027017210752,-26.83044764296106,"Wilmed Park Hospital, Philip Gerber Crescent, Matlosana Ward 17, Matlosana Local Municipality, Dr Kenneth Kaunda District Municipality, North West, 2571, South Africa",191826058,way,479660686,Wilmed Park Hospital,-26.8304476,26.678027049999997,-26.831074,-26.8298212,26.6768309,26.6792232,NA,Matlosana Local Municipality,South Africa,za,Dr Kenneth Kaunda District Municipality,NA,2571,Philip Gerber Crescent,North West,Matlosana Ward 17,NA,Wilmed Park Hospital,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22.05099658213453,-34.19305471061807,"Medicine Depot, Malva Road, Mossel Bay Ward 11, Danabaai, Garden Route District Municipality, Western Cape, 6510, South Africa",24770749,node,2456767525,Medicine Depot,-34.1930547,22.0509966,-34.1931547,-34.1929547,22.0508966,22.0510966,NA,NA,South Africa,za,Garden Route District Municipality,NA,6510,Malva Road,Western Cape,Mossel Bay Ward 11,Medicine Depot,NA,Danabaai,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.659915666824222,-33.896290235048106,"Stikland Psychiatric Hospital, Rubens Street, Cape Town Ward 3, Bellville, City of Cape Town, Western Cape, 7530, South Africa",140416049,way,220545296,Stikland Psychiatric Hospital,-33.896698099999995,18.659782029237157,-33.9035732,-33.8900021,18.6521576,18.6662543,NA,NA,South Africa,za,City of Cape Town,NA,7530,Rubens Street,Western Cape,Cape Town Ward 3,NA,Stikland Psychiatric Hospital,NA,Bellville,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28.034181133681614,-26.179063054708106,"Donald Gordon Medical Centre, Rockridge Road, Johannesburg Ward 87, Johannesburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2001, South Africa",169657646,way,364563710,Donald Gordon Medical Centre,-26.17909865,28.034215512678063,-26.1793862,-26.1787436,28.0336285,28.0347354,NA,Johannesburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2001,Rockridge Road,Gauteng,Johannesburg Ward 87,NA,NA,NA,NA,Donald Gordon Medical Centre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27.97016676759017,-26.063107858462217,"Olivedale Corner, Olive Street, Johannesburg Ward 101, Randburg, City of Johannesburg Metropolitan Municipality, Gauteng, 2188, South Africa",122022024,way,151245098,Olivedale Corner,-26.06300015,27.97023782873592,-26.06345,-26.0622649,27.9695337,27.9705929,Olivedale Corner,Randburg,South Africa,za,City of Johannesburg Metropolitan Municipality,NA,2188,Olive Street,Gauteng,Johannesburg Ward 101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
